Task,Trajectories,Avg_Length,Return_Max,Return_Min,Cost_Max,Cost_Median,Cost_Mean
OfflinePointGoal1-v0,2022,1000,30.07,0.01,100.0,24.0,30.68
SafetyAntRun-v0-150-1816,1816,199,955.47998046875,50.150001525878906,150.0,66.0,68.05999755859375
SafetyCarCircle-v0-100-1450,1450,300,534.3099975585938,3.4800000190734863,100.0,48.0,49.77000045776367
SafetyCarGoal1Gymnasium-v0-120-1671,1671,1000,39.91,0.01,120.0,35.0,43.24
SafetyCarRun-v0-40-651,651,200,574.6500244140625,204.2899932861328,40.0,12.0,14.239999771118164
SafetyDroneCircle-v0-100-1923,1923,299,996.3900146484375,207.7899932861328,100.0,55.0,53.779998779296875
SafetyDroneRun-v0-140-1990,1990,198,682.8300170898438,10.5600004196167,140.0,45.5,50.5
SafetyPointCircle1Gymnasium-v0-200-1098,1098,500,61.72999954223633,20.06999969482422,200.0,130.0,113.08999633789062
SafetyPointGoal1Gymnasium-v0-100-2022,2022,1000,30.07,0.01,100.0,24.0,30.68
